Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-10.452075060158052,-21.10955642324552,1082.4464051423201,26.0,23537.41009739114,-10.151742903188989,-20.39939839712784,1070.7958230541205,26,23402.381303543512,1.327294269965227,1.4411183182303922,22.221942150231598,22.332220824661135
4,2.0951801188896297,12.951976367089912,654.2384972259802,26.0,25000.0,2.8126021548017945,15.1812335749118,600.4727967999893,26,24196.745059786957,1.648305246524864,2.779218699364164,22.45375923948791,23.52018639080211
5,30.906990914343623,-14.281787739897197,291.37686404359556,26.0,19328.9447975712,30.727452726873736,-14.016993211815219,291.5212363786732,26,19553.60624558681,1.8497224341297418,1.866364074844956,22.605028740113994,22.84166885792024
4,-38.35000729342795,-34.268322082588554,321.1614433068449,25.0,17591.58945487922,-35.36101843260718,-33.312824528189594,260.4779264182621,26,19353.346960504336,1.5137429810806386,0.20493941761029197,20.26637210821444,23.305586921192344
5,-12.006708942183423,53.209015617086095,532.3532547670047,25.0,18519.73867577536,-12.714966006591197,51.57726355828552,445.01815723425995,26,18475.37759162724,1.1915912452818023,5.427798078520301,22.488894262052327,23.990145972324626
4,-18.174713486565736,12.299989902030177,350.5099467177767,26.0,19875.681578574142,-18.07328902794839,13.34417270477897,358.83592072764355,26,22086.702048862364,1.2029358384170306,4.066915885029152,21.988927710635835,22.65658395552009
4,17.69291416364166,36.07344110477334,326.55461338224643,26.0,21022.68520941827,17.522179569498576,35.622473251019414,352.1174291874855,26,21537.62037260493,1.711993599299638,3.684991923363043,20.220450146042253,20.660112667499035
4,10.54132482564188,6.317664038864336,411.2829390774348,26.0,23137.893291066015,9.84885865626839,6.686919905942602,423.48236594257605,26,22672.964737328894,1.7625898107650768,0.4530711670206308,24.66132440206684,25.427055179563013
4,-36.06507458726412,29.198943290708428,443.21920714685825,26.0,21166.244175362415,-36.83673847278487,29.883978495340102,465.90554198539553,26,23573.674685038764,1.9420840176346283,3.993539588636093,21.03874845994457,21.587392586985032
4,4.214575688198863,-18.298515531964938,966.4000080473762,26.0,23313.22570653396,5.190964029691344,-19.836426193319312,936.927998512538,26,22960.085747983812,1.6788110081925183,3.4487484856197748,23.667592001713274,23.406870870033345
4,-27.773284287254285,30.607346088950635,394.411329731202,27.0,24875.69212700846,-27.1261828470804,31.78542482352526,388.6203953930437,26,24383.12332791179,1.2402080748224051,3.356818546619812,19.431258861876117,21.572462546914707
4,36.3615670182993,-34.640816100416146,394.3227505959402,26.0,22456.24844665016,36.82097896343117,-33.34461038576812,381.51262607350895,26,22138.29624166165,1.245396859239497,2.9971022544264536,20.37563644140964,20.914624548868275
4,11.043398903292086,-7.980700238622546,644.69930318381,26.0,24917.123079881167,11.139528621098805,-5.990774574700822,698.495408872023,26,23298.677769081132,1.2235570004056868,0.22151117806350062,22.652657630203976,26.50325781031006
4,14.0291721274358,-0.7281960239303089,584.4244572656537,26.0,25003.411743840727,13.884760697003486,-0.9857425239474082,609.4058089000474,26,24881.81153186179,1.4338567045141426,5.347912466163487,22.6928674099579,23.339651988508194
4,7.612102586165747,3.6482088782034907,1002.6731932808786,26.0,24996.58230422055,5.430907648203657,3.1778618412043045,998.2527016626477,26,25501.45637426246,1.330589991878782,1.6271893538648126,22.410726598889596,23.768281346457115
4,-4.237868147674021,-2.939519139439426,828.641949774089,26.0,25661.36075741173,-2.3347814896068257,-2.0107753863501614,815.3180539321467,26,25622.81833781622,1.201412004922271,5.5078583328154345,22.285151679683622,23.759834322718234
4,1.8025057037644956,19.79196673175619,900.441624405656,26.0,22054.84523613365,2.527102129091759,16.724088149725077,921.6228083145421,26,23651.660159490682,1.6110171166883214,2.6789238923344394,22.46551906861896,26.809428531701997
4,14.750892678147125,-24.48012457612907,874.0397028400901,26.0,22416.96401565782,20.661226718020515,-25.818751413643383,794.1010775234553,26,21634.726425361485,1.4354638030409506,1.5803104374927888,25.621695593780032,24.142670011477776
