Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,-18.273210485110212,11.039707627801192,2005.037111377975,27.0,29671.51547317767,-15.447433654497814,15.744431676969981,2007.1303388441218,26,25745.36337596483,1.2302040923519237,5.2055791530058695,1.660369654786868,1.7950395756053708
4,-19.34056587347004,-42.52136939714768,283.0742477845986,29.0,25010.563573906016,-22.419191389155074,-40.79940918391854,314.4386440373696,26,25242.024840400674,1.261316198238445,5.930792819927079,0.0029259778068095165,0.7255290254235034
4,31.544437017757787,49.149384634799844,1794.554955700542,29.0,38916.37802627172,32.39645619593347,45.401407542371174,1831.7699292847585,26,32757.20520196259,1.7719172361637645,2.67423670857163,0.9447313118742906,1.396549225703755
5,0.34274908522888836,5.45709229819937,475.3005697076371,27.0,35702.7317941881,-30.601509282797338,-20.309501389586927,481.37062176342687,26,30413.586623356972,1.414830643674721,2.4498734373128914,2.31186317868479,11.78144826178276
