Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,54.17243950029581,16.402261658964846,1076.7872332558718,24.0,37897.085928537126,43.60321375418394,23.793651564356765,1235.8244644536778,26,36591.6142482745,1.5478693904625818,2.003684266010972,1.966307741956657,10.313752957281505
4,17.772437199772696,65.17865144078013,409.48491435936575,24.0,22499.172290860268,25.22703981713059,71.81141031542259,410.5542647506548,26,23833.598512596647,1.6784255000059847,1.3305326666383182,0.24772656967280804,2.6961431829937004
4,34.091525357058856,-49.15411377553494,277.6596923630286,28.0,24833.594662362353,48.77239007889324,-31.265222044784153,285.3491795455832,26,24585.17240606007,1.6727268456130016,3.5732099564579474,0.0005709672489519566,3.6589651998159938
5,-56.56285747179905,-6.361817509659829,1467.2927592944475,22.0,28617.819705615362,-44.732380543049715,-26.7949600346778,1336.2633305529596,26,30886.196970231314,1.402784363079534,4.725830130332764,1.9138012137406235,5.000930782389487
