Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,18.04172550274575,-9.362425494132594,879.1517075330978,25.0,23778.569283272933,14.49276670784522,-8.122245203721548,862.317700266795,26,24976.719549579095,1.3062209251266055,5.753570058033648,22.502130248609774,26.72851905933976
4,8.882814604141515,1.0,456.677978687098,26.0,24999.99745915606,6.764424123090009,0.24726202919458729,451.50932402026615,26,24761.21312840106,1.53899833478202,5.32608025555746,22.22721339970917,23.898511124734796
4,-1.7082217477407085,2.2177370411856145,232.04952537235155,27.0,21557.00507614397,-3.0102774315901684,3.3247549151584224,292.1122538933081,26,23303.023763722562,1.8500491357202655,2.7130188317306168,39.49249544734391,22.446303253711108
4,-19.022169185811435,-25.005259966718313,272.818712208527,26.0,22567.40117192418,-17.670172567885402,-25.614862668915535,348.5099216738159,26,24253.54326641066,1.94405847720276,0.4371908716964132,24.110344046540973,24.92920821881276
4,1.8882992101292757,-6.401626127264876,451.8160043720909,26.0,20000.08528831456,1.4137586709566108,-5.589499016082414,464.6681381040239,26,23095.045732557755,1.4129885739332406,0.07938009444785386,22.05896702600512,22.54171355030212
4,1.577828745706256,-14.853784911397327,597.682757958569,27.0,25019.90957165655,1.7349193434657195,-11.216407486597035,659.0869048242641,26,25943.489172428726,1.5196198734786697,4.451161348331184,22.117526248862532,21.103336622682946
4,-30.410361550180255,16.552230194068557,431.0427026601308,26.0,22662.347110025526,-30.979371264862593,18.571367241443312,353.92367373998104,26,21873.367055393097,1.8709951357579784,2.685747871048674,23.446705001230754,25.481578786376843
4,-28.220861540542785,-30.434415711600423,374.93934199020623,26.0,18920.02023729353,-28.590133674578823,-31.536748665243593,418.5262519525501,26,21997.848351400826,1.8731421404208246,1.4154194903697932,20.67113289539506,22.889174839411083
4,37.378420661549285,-19.967609024090564,511.75056320883476,27.0,22998.001565435432,37.517502976973475,-20.73221429585172,606.6108590602445,26,23877.339596296286,1.3546843707363616,3.2143553372182105,19.960418224436978,20.82943424620919
4,-5.979402629336164,5.979402629336789,1981.5256331869264,26.0,24453.821800451216,-9.506009116284446,10.13201738144221,2025.0579351343415,26,22579.798453517913,1.7089672705702823,4.996625694571269,24.610770347702783,29.492896835523425
4,-3.210970551188609,46.14463917414378,494.0676375357806,27.0,21603.380685439417,-3.9067121658660255,48.608956027006684,545.1830808205632,26,21582.108661458267,1.905273124166624,2.5911291477143696,22.63212400153475,500.5009570104987
4,38.40006078947164,36.136744296851134,288.38787050417903,26.0,20266.14495119745,37.96704037986959,34.872381626324284,360.725540652934,26,21520.286983726342,1.5654043086650937,1.1988182653848858,20.509942634345705,23.624415214247463
