Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-49.20715006724441,44.153675213264876,639.5536789077033,25.0,27790.209413256292,-51.99006731786045,42.32731797749429,641.3655767894045,26,29507.01887581411,1.193843504276527,4.928253665764828,55.95509435321895,57.38076092892793
