Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,46.13071246726338,17.67838926245605,346.8106699275093,28.0,23008.43943478783,50.683303508461876,18.002994384926495,325.5783153358043,26,24429.90638130479,1.4639285725967508,2.0792327330074425,0.016478620711429023,0.3854285141486959
