Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-36.04723328076756,71.0666029398268,1285.5632869114247,22.0,17516.5921900258,47.10955391091886,-59.61326231337371,346.26308423530287,26,21796.69788682641,1.6759928628762375,4.826228387559221,24.649597514245393,28.116288663835498
5,-46.661729464251664,-21.161270043035245,1377.2287571911015,20.0,29560.46059205312,-37.779596936131426,-8.164042497526566,1232.5587785876985,26,33291.31046389666,1.3958243695232668,4.904815706659745,71.45781124273839,74.92319024199746
4,-18.857801414080825,-34.507524397355326,817.0274309584958,25.0,33765.4837939436,-17.744331315575067,-59.52605998936153,904.7989259442135,26,33689.62393001594,1.4298065308644983,5.748899137182954,62.46549364230841,69.99285343467794
5,36.021970041769805,-63.610913101636356,767.6829248709413,24.0,23890.801767493736,34.207608744244766,-57.95098596800226,776.0767194541319,26,24777.87779310564,1.6667614809940616,3.0048952055876965,65.75163383689066,66.91589199290362
