Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,16.13069892844601,23.825826406497242,526.2901964640316,28.0,30876.185554985037,28.811775963676638,2.7972090097265436,541.6895253297396,26,29085.07643525867,1.4888315697146701,6.266470572300186,0.9617617221053127,5.5140121035753165
4,-76.46170492285395,-77.26658587844332,359.51332672496216,23.0,24358.907581029554,-63.983976381469404,-84.22230094242325,324.1450485857173,26,23789.52334151658,1.7034790040465981,1.547596945292433,0.00039661822404241055,1.5347225444041745
4,-18.708872545503027,32.18650884805817,376.5415713925033,22.0,24973.039424776907,-50.503588491214074,46.218817222012376,318.47484530494717,26,23335.96011713623,1.6660957812601451,5.617583703183105,8.829864566500551e-05,60.54237526768083
