Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,0.5672991285409239,59.90770572832707,1781.2013101043337,27.0,36853.12738763621,5.98787791471409,44.423027527626715,2094.6841661340536,26,31947.313630845303,1.644131048161172,0.0799474911477689,2.9824977960640213,12.407304068465434
4,34.46188563797142,40.234219099769064,910.6414277329285,28.0,40044.599572903,30.18238461453072,55.709796792404546,940.3909413661914,26,30105.6743287676,1.3009538506381737,3.8161870942971206,1.1017321956276263,268.2418978071058
5,-35.66691650080833,-22.102372954360078,3084.8838325896763,28.0,31676.562714293977,-39.01349437050645,-15.477317496952224,3400.378065703741,26,24881.2899771223,1.5199018665464126,5.170259172251018,2.1193799891937313,8.226415923956328
