Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-16.37025150023777,-20.80764786742037,899.3604992235428,26.0,20600.992913384547,-15.936740150068516,-20.491057008061233,894.6252061311715,26,21030.56864396347,1.7922026005206684,3.838867737532875,24.066051645110292,23.806234803405005
4,-27.68462349331088,-3.7635209583613687,1262.306870766741,25.0,23121.943634107323,-29.75175884092492,-4.144079426821577,1199.3048205449907,26,22470.180119044573,1.5898344485586102,1.7132440062056504,22.64787749948755,22.921426519440047
4,9.059574509842548,0.9942662356966707,361.88533981643434,26.0,23588.4832877403,9.451421488844858,0.5243587529473075,362.92544444175405,26,23380.418299485456,1.9539276007651347,3.292477828283925,22.269203343616027,22.41702660500232
4,-12.04412802319115,-6.951853231989048,1455.2551462885826,26.0,21475.118909688495,-13.775235680826881,-4.419577992001109,1479.6328382074978,26,23900.242653438643,1.728922392195265,4.827605444231367,24.808419160954145,25.60398319577962
4,1.9260256976421033,31.75636031322773,314.9688329434647,26.0,21272.934117383753,0.8929169958881005,32.64514953425834,290.277345942346,26,20748.20049771297,1.7981794067723957,3.508569264916688,21.310578300346094,20.98953863331343
4,1.5262746193537282,10.695061636632374,555.7912626054674,26.0,25114.305036426085,1.9793507897444726,11.829829964977222,537.5581770388536,26,24584.634447815388,1.4639076992224094,6.1334930222190165,23.389140464585353,23.792650067485965
4,-36.289372086163496,-26.06808572090864,497.9352529130066,22.0,19816.91760867244,-24.93918858563545,-34.64990234099106,253.08679514288704,26,19593.204623230893,1.4428162951284775,2.689363402213486,20.274263818668686,21.905722847640106
4,26.389978346129396,34.05861669716319,577.5560943800981,26.0,25899.548798561922,26.424702188860635,35.38873926548828,522.3481313901807,26,25828.226552590822,1.9077039335948058,3.830977866860172,19.743724668004347,20.587082639426512
4,-6.549510276400895,-22.241122131120107,510.9097021112944,26.0,17715.967038411047,-7.349975145587962,-20.006260594448094,542.4883405981782,26,21080.36558740497,1.2741428615129973,0.9600579102249646,23.31928115794699,27.37274318079608
4,-3.397244297752252,-6.227987016838938,732.4265868705072,25.0,19647.519867191924,-2.6243054761070255,-6.845938216748863,771.6318604628455,26,25604.994009548624,1.3533689549503336,0.10995391093787638,22.973873960937453,28.930872770411042
