Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-25.0,30.99893602731595,373.06745001492544,25.0,21249.684422944483,-24.167283189297365,31.554412595149785,354.17342477784433,26,23026.511131424606,1.204472079554288,2.719483109840419,21.01796417032199,23.830198994647787
4,-0.3346226024278849,-7.819128889730905,777.6283389727167,26.0,23914.65989601419,-0.45687483069494306,-5.543756981768155,774.2492831390111,26,24560.68283243815,1.894402969748717,0.947110559767967,22.216205541221825,23.718371885954184
4,3.176840705586244,1.0606731987358557,472.97510598425924,25.0,24540.102290355062,4.796163663227617,4.696609509450326,454.04887670269846,26,24146.421484339055,1.523078482070283,2.908102331609439,27.171975033067156,29.3642751201005
4,-14.858591569034218,-1.8101984461193865,698.889117827363,26.0,25558.41816271787,-13.174008053931516,-0.8344688593664671,723.7736742258405,26,25441.786759470193,1.9116636745851157,3.7774746735951057,22.382712003209235,23.429556057833906
4,-11.141566856652844,-20.08427507846227,1051.6467507376024,26.0,23196.418256327634,-10.17327441833018,-18.075894912951185,1052.3692524537491,26,23868.285504842148,1.6355953435661177,5.348858870466189,22.52653833964655,21.986304912027663
4,-1.6918017537972787,15.911745313721212,334.9476931432149,26.0,22723.133597950975,-2.891797100024718,17.124297901669337,322.74778790707967,26,22637.000832253605,1.3128696003431466,2.959854408615339,21.622431854594197,21.602313680395355
4,54.03893076683255,-43.40925477492442,943.7608649732155,20.0,19865.968495070392,51.92095375352761,-21.812612033461733,484.63387572601886,26,19778.32201598508,1.388836483889986,0.5465914334230635,21.52014356499656,24.275661609440633
4,-41.78713650575412,-13.998814372817606,273.8633790379441,27.0,20088.81506864463,-42.25667349470885,-12.736630133450234,356.8941598767614,26,21760.253601726952,1.9459736197699107,2.7907539784716424,20.36941924286984,370.8279704538881
4,6.135785004382342,13.44267961712012,1120.061783039555,26.0,17527.081466182066,7.165774647469107,12.748154403570283,1157.0249096444704,26,25379.897274645155,1.2122338081580126,2.5956013521306844,22.879934234656503,24.147204625536688
4,19.17302444040422,30.091720582107087,463.0135136455934,27.0,20564.704423391886,18.524423540965813,30.620109404310966,513.8529148111886,26,21301.811452165468,1.8342010765201504,3.2346596643276233,26.14321043361997,25.45267009482859
4,3.947463386180914,2.3358711839065336,979.7946145924072,26.0,19786.625797214016,5.094998422090697,2.4748664595952903,1008.621639685823,26,27819.029712995944,1.9283490266698229,2.3388184073702325,22.52525980009159,23.386172495804203
4,14.00470140020127,4.449647097826755,562.4884061520321,26.0,25000.0,14.450011504951618,3.974244588214475,538.0407587796002,26,25265.324535877015,1.282318643107081,0.7245235154294555,23.40553065188078,23.7563393309822
4,-25.166748154234938,-48.797736544287915,402.7165410571944,26.0,20559.443146429843,-22.49673819229848,-48.41812692872841,439.96331968115913,26,20585.88244486551,1.6649248592511472,6.194633264642178,20.080013722118792,22.479206509885017
4,15.417823659473243,3.856955412652553,439.97305128069826,26.0,23201.99081007572,16.60567141212249,4.426225266592354,454.4006889689126,26,23386.42062342248,1.7654006213438187,6.269790372120491,21.821020164142965,22.488946503375246
4,30.062059484700512,-31.009036160161543,569.4112236955954,25.0,25058.276978627866,31.66572291029155,-29.35464928126784,517.6275140196099,26,24808.069244947208,1.8903179175815414,6.110945253709152,19.906988207549148,20.586030946393038
4,10.97773619834635,-18.162101360776944,548.2161827432161,26.0,23102.02014819828,9.242946499110417,-18.176668975401554,575.2702858598238,26,23456.42972572336,1.3035722303684278,1.1885458388624177,22.995021080766037,23.00896907759079
4,-7.991172949337283,-20.99555896801047,577.0964413829458,26.0,25131.995999097584,-8.13454270537892,-22.415042126346776,613.014918739532,26,25129.253546688287,1.2213189106625715,4.867266502577075,20.934545965245206,24.94080349659589
4,-9.650671005582183,5.887704266165997,325.37487493583296,23.0,17603.254195313293,6.267716406258813,5.972308488788826,364.88508528399984,26,24028.0515195048,1.225568915413444,3.4839310768049367,22.54856440137928,21.480543036730978
4,33.329615909770496,-32.32973699203387,438.24542969320703,25.0,23619.00879007366,32.67664173376616,-31.833552261917944,335.84377925679405,26,22493.084901613314,1.6697485808293158,5.674397868381214,19.177966933239873,19.69097073747804
4,5.8912244396877895,5.891224439687846,863.2295318216569,26.0,24051.355729165345,5.410486265743373,5.950815735717526,873.8206437819313,26,23747.37729338737,1.444534807705139,5.656482339987806,22.94860817821882,23.164214311245814
4,-12.123709184979305,11.08703202149536,1152.6472079026908,26.0,19897.204184721606,-13.226557410870214,13.831876819179485,1158.935147917328,26,20912.120045321077,1.5422310975387625,5.189510321918561,22.56541938796363,23.939419476803778
4,8.745030025071856,-8.117058926504967,392.9333060395411,26.0,22315.597747709693,6.89921671839511,-7.744226208228525,399.14990742442427,26,22987.498037954396,1.2373845941202264,2.528941448409422,22.553667932681492,23.525090190311857
4,-27.010507822737225,8.990433113204915,451.9752083113536,27.0,23176.624995291073,-28.477564631771486,9.271563505981305,440.764922079813,26,22521.133329387034,1.21179357444174,4.110503138744368,30.520664082348503,27.464643845482897
4,-3.047723311051584,-27.903359376946014,542.3142982094358,25.0,22582.691622402508,-2.351455428160108,-27.747756888725988,522.7278388592605,26,22480.082572354047,1.5948168977186534,3.8241508914784674,23.51823560018397,23.349905090819448
4,-15.99501935097851,-1.184162743300078,428.24497946127156,26.0,21804.04030343265,-15.951334995820531,-2.446512482196141,412.2527141318917,26,21564.09189992574,1.4779636504543128,5.558347267815059,21.837144460380387,22.79729411663493
4,-8.407076323349145,-1.9921164022144922,710.6498079744522,26.0,24802.335693644865,-7.99351873413994,-1.3909747589802919,717.6064280417121,26,24312.151989536833,1.892217271300133,3.6393339724997285,22.39997247363135,22.67187160481535
4,-25.81685434664223,-14.775746403168966,333.2804269598694,25.0,22468.98393541753,-28.657002929266724,-13.910662301822782,276.0269246535986,26,20893.1196293648,1.6575102411737386,4.825311245142154,20.905031543652825,25.235162509338608
4,8.717798371227389,8.358010566326357,575.5383307935189,26.0,23096.017145646838,7.3658470160837055,7.903328876286707,616.8575554952616,26,23801.319601398758,1.3578383925537405,0.8175287892477466,21.993310117858528,24.84624804969917
4,29.328450647210502,-31.19863780570762,593.8396803159526,26.0,24787.351415723482,27.913118242593015,-32.096577001255014,572.274376305216,26,24825.675321468643,1.7071785699758657,2.597156035738743,20.22835399056433,20.727502418813657
