Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-47.477653487152,13.555029392958488,240.8131530554192,25.0,17638.644233262024,-32.4404655165918,29.53269048645504,457.45911418346213,26,23665.7838448404,1.7138650934914421,3.9898616009374317,20.767287545908346,22.196226239055306
4,4.186538520013187,-4.469765227080984,330.65633364372786,26.0,22674.662414923878,4.7230522065626985,-5.356623221263618,299.5997033697079,26,22038.75175464283,1.4303844406410355,0.7965395600613705,25.018567698802144,25.467391287801547
4,-7.0,-20.0,634.2494798219752,26.0,24770.249311389038,-5.558638036977214,-18.109498618103146,603.2405120491493,26,25153.69268187551,1.9171193885952216,0.4360295068544927,22.529062674436318,25.64168649025669
4,23.739163201773863,-37.26876144197189,350.8804180507258,26.0,17803.32284977387,23.763227219620745,-37.026294601779,395.97970207727866,26,20830.60045271777,1.553508288284599,5.686137071593486,21.126756855346116,21.730625766526686
4,37.02340485777603,17.165402795984505,346.611910493585,27.0,20178.26910513086,36.11331704289398,16.414258393970613,554.3517917562542,26,22197.38282105711,1.4595125650257643,3.660508125863616,25.667006048003827,24.148570559064297
4,5.451292896746395,12.002672947942415,722.1352627040046,26.0,25356.040944206306,6.289859663470168,14.427416372687361,707.3093487423723,26,25203.640434132372,1.7402781946470913,2.916969049591047,23.3104737920155,25.079279580776074
4,15.512119830025824,-7.605120564439233,1204.656506817546,26.0,24063.795729673624,14.40165806649307,-10.957952043107383,1179.3113784559855,26,23490.587134347155,1.557314661585363,0.9938830394020686,22.45526298009463,25.34515726439895
4,5.553408626437829,24.647387174130813,1472.7597400178256,26.0,24349.18689671794,4.373952201482865,22.930757172323013,1464.985721307449,26,25340.33343522313,1.8819757602013751,3.2580685134899188,22.771043652506705,23.57053828874541
4,1.5465772554371142,-5.9767483373166215,394.9161837638759,26.0,21146.06509484678,2.4530348245537255,-7.004621723318849,401.08406387430495,26,24107.9419008105,1.2839789264245949,0.5530499797093551,22.882993802589226,23.55262917581149
4,22.964079441504225,-5.556870084248601,466.3070298063391,26.0,17502.427665998253,20.844582218833636,-4.162257582329659,523.5789576727176,26,20957.929214936335,1.9397125307480936,6.132177760312838,22.939456591590442,25.582647954363438
4,29.990137125056094,30.97016849275036,403.8389918832325,27.0,23710.532736392233,29.57894815823596,31.62593061293478,481.0183503836945,26,24439.99656309377,1.6455552327706684,0.20494075198708506,19.001259162820986,19.405160904597523
4,-7.48275761819616,-19.450705409766385,974.2771588498342,26.0,24471.470733301965,-8.631999982739472,-20.933929731231785,961.6146292719737,26,23555.13132652935,1.3011616096319727,4.170497341225274,27.385578593492937,25.597893946717704
4,34.22032238293559,-7.565227619575296,365.17009339521917,26.0,21572.320538714488,34.58247811821664,-6.959737995411103,303.68649602398494,26,20017.369214498445,1.1895885964756134,3.3535621098973913,20.873716913740168,22.58648130348834
4,-29.566587402683695,-22.60324939432968,554.8619021373975,25.0,25293.217557093612,-30.551091597122095,-23.563845581994443,468.28557285282704,26,24725.26531125351,1.8741650555972662,2.924408893121371,20.334790959681072,21.207166025711246
4,5.779276804983965,13.561062605225288,337.12548130217857,26.0,23351.052245695588,4.692244187732598,12.236887169338786,377.1988822016786,26,24306.532650456025,1.8851060453561241,1.3513906983831403,20.859610538814195,21.759655683003757
4,38.15138348139561,19.131112857006656,648.9915473146585,25.0,20050.052114065507,36.869950288181315,19.57100268392699,612.6904634849946,26,21867.188803341956,1.4860117217514568,1.1009119927762812,21.053083862912416,21.536713885448137
4,-25.04311985738832,-32.94227871493911,522.2484955105377,26.0,23666.27685124522,-24.19010247886017,-33.47164713780576,513.6526375227558,26,23844.367621685553,1.6253484889917944,5.993043432470391,20.11871079753567,20.3772411333303
4,-17.012639611831105,29.568421779371647,407.0762222615218,26.0,23409.109081511247,-18.148402470627758,31.933351537481855,322.80756394350345,26,21964.52268770709,1.9404441241027741,1.051379681906876,20.479689504252065,22.0724904454423
4,0.9767516567579264,-1.4372322208535024,295.12520684454256,26.0,17633.120954650403,1.7474127293214394,-0.45164445772266504,319.1230337404513,26,21580.44294316715,1.2998331000781493,4.76108940658104,23.653746348127243,25.558064135849236
4,-5.627746768266604,6.219590159189011,639.9843932816129,26.0,20713.72509813729,-5.602362231398615,6.875611000367883,628.8084780287651,26,20111.08360638079,1.4927701932879553,2.342576370375047,22.613010734360614,22.832021957758116
4,-31.108966657719293,-29.372404162114435,461.4292111203558,26.0,24676.34326569235,-32.116820495572014,-29.776069101480957,509.0720163824164,26,24949.0599822671,1.9184846246057363,4.206683899827055,20.344081753471926,24.448585701069305
4,20.49425675815843,34.99659429873401,527.9220142549258,25.0,22266.30755451241,18.863452763979694,34.559509841120246,464.33704020595565,26,21671.207414067358,1.7184983444432884,0.8735413102632389,21.82315674110002,21.25996543515494
4,13.81876412147534,1.2803371831215031,395.6933433251652,25.0,23467.51839827429,18.695270406127662,2.1788119138088007,288.9438535152596,26,21291.604032374402,1.5360765529399387,5.74007432924043,21.077097411309524,20.87181100331236
4,-5.292434621786299,12.09318210717771,393.78309249843477,26.0,21405.109119334596,-7.094761567399729,10.66289027182043,394.44881546370107,26,20744.47736864674,1.527770870410391,4.907704779428053,22.544937594941075,24.951478208620756
4,37.71228324049474,-1.4539484453872547,336.7946764331826,26.0,21916.00744394278,37.18458828578355,-2.4333705281366917,422.5375640762309,26,22827.178216987057,1.9273010322442106,0.7561464776734105,20.47961068468834,22.50141506294341
4,-3.0171753896610767,-4.756830805343327,865.4925619874057,26.0,25044.171360781853,-3.0352188477969833,-3.1251310207786958,857.0674498810953,26,23345.924333010986,1.7969037671745747,1.700809489136229,22.752140630558642,23.453596379414194
4,-6.807602378802017,-0.9544318293792458,1072.9103427031096,25.0,24477.599479802215,-2.839548381384958,-1.6959063470473552,1054.2629845049553,26,25973.290398373585,1.2734305564061428,5.217865489506565,24.86128592901059,27.764760174015464
4,-9.487131458915997,-6.969414813728406,666.5404655807916,26.0,19643.037553867696,-10.763035021613149,-3.320939526263743,657.8198901920417,26,23328.738864204974,1.7512162629976493,5.947791411320193,24.602974705644556,26.481234177347687
4,-26.30564598077109,23.339183917741536,232.0385318831885,26.0,20690.776121201015,-24.86507052990484,21.88163807048855,328.6821998317118,26,22689.323571387544,1.636081761277416,0.5199183491198529,19.158477045865382,22.280752452444347
4,40.034205920914246,-3.078713558736297,1181.014831458569,26.0,20306.630394417698,38.96293187079323,-2.4477215172233002,1193.8261367374,26,20444.996999183593,1.570914677437277,2.771993189758091,23.90193382714051,24.53839465584906
4,-23.56643963316685,-40.28905297028615,754.0506320068274,24.0,22867.264190853697,-16.757331914376124,-42.06640496711168,615.9641372231267,26,22005.75209524943,1.6763185599366022,3.1195332445897552,20.529620861953305,20.97934171360518
