Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,True Log Likelihood
5,-40.0069745275577,73.91638384997492,1087.496829705155,26.0,24413.62371566309,-39.61373030874,70.25750551288218,1282.4312058563892,26,25934.248886701935,1.82302890238908,2.7322264755889334,43.327775281172165,39.808765923923204
5,-64.96991794457563,45.999965419042326,857.3109137096094,25.0,28250.370882732594,-61.78214225133301,45.024030109553735,694.4961844531899,26,27819.91164433167,1.2120564241868066,5.511886270921704,39.55236971408851,36.32582063699937
5,-4.5847698812211775,-74.19872200641916,528.4792787325508,25.0,28621.34610685636,-5.82026898885627,-73.42106885560383,492.45457850398043,26,28112.219750763143,1.203966786053643,1.380039476096627,37.946787364674975,37.37603956736908
5,0.37936717470586245,-65.39678533028612,492.3283010392152,24.0,27622.917875685675,5.060074386405091,-60.9592158518995,448.9462483059568,26,25888.255928573384,1.2236196391113063,4.368165674099968,35.87749157086466,39.085284773413264
5,69.16204849544323,27.62061849142168,244.51748282044252,25.0,23073.873839171356,66.97717808589891,24.496432354690143,242.60191984394888,26,22949.25821495278,1.1971171538273544,2.4707158481910616,36.109676596140105,36.87820091471923
5,47.505758624611985,81.62301464982858,886.9700607045252,25.0,25506.86235961567,46.46718957113515,78.31508370841044,829.2114271120934,26,25983.59705499997,1.7535854865860239,5.626240355588361,35.741431062924946,35.9771142872858
5,-94.79467019735637,29.959985852148463,489.85712611832867,29.0,22603.436156400345,-105.6888056183586,31.424051867060967,653.2934924481148,26,21689.55369651053,1.3177831701269287,1.0771627775061687,35.712703497197666,36.64745171158823
5,-95.86963539610954,13.62156286459009,687.8480015524442,27.0,25228.656779176417,-97.73778894946663,20.23382196012463,872.0291695779131,26,25273.144898254493,1.6529564304883282,5.669998644969937,34.996879284817624,37.58278644139327
6,18.79100587201407,-44.25433554542619,698.9660854292497,26.0,27822.669163200087,18.057798596223563,-43.69927454740335,691.262117220809,26,28297.206021601407,1.543140744111697,1.1954866231005816,38.590245743107744,38.48485567323178
7,-18.7902977050731,-40.62534157417315,916.8181719019974,29.0,30419.826543006166,-23.389225018871215,-50.26504228678969,891.0713943426535,26,28361.457564721168,1.9391128629218946,4.985179618201585,38.440115472863,40.122990235772704
5,-92.80521646846424,43.41913269533177,1197.9738226130312,28.0,23442.23585885996,-93.63524502111215,50.42363040767458,1625.327678701398,26,23349.675083725175,1.6952211682387452,3.144002152985747,40.47807534536457,35.66836003721829
5,-6.12336711173208,-66.44422910683713,610.1824958244147,26.0,28290.059643436267,-6.996213229065205,-66.28924307125288,628.6967769273564,26,28776.708044709412,1.5193922105644837,0.32666464703777226,36.63767341483998,36.865581867288654
6,-45.741572943368794,-29.965793719487976,245.75887081492496,27.0,22898.256915658945,-48.3926288642745,-30.018517612147022,253.43969073967395,26,22893.968539814454,1.4982020512124354,5.055209097991994,35.168792285121924,36.39700540030813
5,27.10740196680672,84.2266784136068,472.5550779690001,27.0,24633.847420910424,27.577668125024957,88.22695123409082,399.5712560933933,26,23444.735737428007,1.7025211270338414,5.853640816764986,35.90424067698825,37.2136299433744
6,-28.0,-43.0,385.30757388100005,25.0,25000.0,-28.127888193391684,-40.520870864769336,399.47873823961635,26,25854.00209875236,1.6717231434212454,2.9653725205124837,39.06611405458784,39.927420668045784
6,5.996160432994202,42.16293842538579,656.5729917790107,28.0,19999.215424422015,5.874877744366103,50.41024705476073,622.2203829927603,26,25099.63186970563,1.3549260370757874,5.583018701057956,38.1843004782379,40.27835131549364
5,-17.243855383342236,9.570013235998886,378.99680334408913,26.0,20082.037643389318,-17.53893147675339,8.353002846851354,403.4038423343696,26,25762.637858078848,1.7840814485720966,3.5438976034634964,36.059088104778084,37.01592930464858
6,-25.305144209727644,12.373215580238991,331.225787088,25.0,19810.27279088419,-24.18575289377199,10.490120532450305,313.5549115422364,26,25662.69651006873,1.2736106181886635,4.69609487890754,36.73054625114071,37.57565678032495
6,-74.22422985952889,15.636414364325105,372.3693343713776,26.0,24235.227183050105,-74.3340924656138,14.54402509118276,429.750914174775,26,25377.454877914362,1.8857227626411792,5.083090286457564,35.42073762596033,37.2182825927311
5,-7.647587407302524,-71.61388951379365,750.0697599016247,24.0,28861.62540502391,-7.424486673648175,-67.17933563732245,658.930216289248,26,29095.927415481732,1.3531949762258297,0.1912857781872531,36.98917191017307,38.29505215080661
5,-28.740736876971425,78.3292117766153,296.87032585421093,26.0,23558.37131888133,-28.097282652144003,77.72994433549079,341.2654041083544,26,24895.234330816023,1.416639611763149,4.243137138764853,32.287965094110206,33.102197073026815
8,-43.997118988692534,24.900143046988205,420.5817393025593,27.0,25144.666068069833,-45.48246620162753,30.117722260513943,370.7222512202987,26,23639.66862126011,1.238789621306625,2.618882746604798,38.324459524335566,40.98524446881481
5,18.59595797221209,-78.62965897246653,947.4188189534013,25.0,28479.290084840322,20.44776918525622,-78.65173450037067,715.9849260940019,26,27689.948048436014,1.262251000005202,2.212863829775616,44.26814359699287,39.30006276398251
5,78.14811367736155,35.641696326586725,274.91748524637177,26.0,22173.50703549444,78.28295735885013,35.75147851183698,291.1588724112187,26,22593.51599841366,1.2670080903092067,5.944667991943226,34.24283458362375,34.34180320981369
5,-84.76799404606396,-8.646585575288668,288.7228464114777,26.0,22576.971739488094,-85.64319155954733,-9.44342088623577,301.434104726929,26,22768.859703985912,1.6354908973647617,3.735444744785407,35.137860270335935,34.96137775576186
