Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-3.2446258594218875,8.506543454262669,236.61024883097002,26.0,17753.96051222393,-2.50584021049022,8.126692025993094,236.61488103397127,26,18695.277374893674,1.953430914186908,0.9277218753423215,22.603544332271667,22.91648442222686
4,-13.765836410263944,2.5022628773480164,519.26742919811,26.0,20588.409393900154,-14.75245160215448,6.0601167947427825,467.9974759380028,26,19988.60326118288,1.333252531016488,0.8217056014309416,23.724471167110096,27.663386244015783
4,-3.9222662144708806,3.009395270664072,301.2005346576267,26.0,21724.43385825134,-2.276285621061902,3.4560188647146504,329.8179112242252,26,22487.939476955024,1.381280886833302,5.865565571355174,22.1975210859282,23.116693546826355
4,0.9752649400170412,14.960297285155377,465.24114546704357,25.0,25176.085351961923,0.8026842205334219,17.955541415761445,408.8199639284219,26,24031.046274248456,1.2861100632169795,2.9585070200797974,21.062647710348983,22.17026804009629
4,-8.643379952098257,-9.996252055583966,1026.0042941937177,26.0,23757.073078377514,-11.391820819358173,-11.763942910576674,991.4936692445617,26,22881.431942386796,1.351006652762499,5.1651328890217485,22.440018800242797,25.888085029534523
4,-2.5843696713735653,0.7222067173613027,722.5279491183649,25.0,17560.480102122685,0.040415953686419925,0.8676383161835588,756.4993818371269,26,25435.77268362661,1.495638964464706,3.7381588784819186,24.364040964952437,26.639888557107952
4,-9.361572486163595,3.607090992996916,819.76817019859,26.0,24149.039363045664,-8.631988411777485,3.896884194794154,833.0707202595158,26,24597.581864323252,1.523669503408493,0.50005443958873,22.229498285881164,22.531210951810863
4,18.2077604853111,9.159099622771294,387.2889948469242,26.0,22625.69905984857,18.16611982146813,8.264720036024158,397.7808634135034,26,22879.90561491645,1.3534769769762436,2.205706666497483,24.890952802561515,23.722900368621367
4,-25.19399154436428,27.160547575989426,232.00983462292487,27.0,20781.655152517018,-25.220686357480403,28.054238226698715,289.88310049641484,26,22376.504376757293,1.8008782438012758,1.5476879838710367,19.569927107015204,18.882974969560863
4,-16.778395712396673,9.34093229455226,314.2338126862897,26.0,20360.455687646565,-14.634760257795932,8.70352791784336,361.8089726309527,26,21577.49720852692,1.4692682680033597,5.485318728563256,22.65369811265873,22.723062386676702
4,-26.639302035425885,1.4594050436826933,539.6997910755895,26.0,22255.33720908731,-27.128476193779235,0.5008363541370215,503.5184165413342,26,22426.74486276393,1.7614795395369558,0.5614095841457785,22.512575190223515,23.99743985168243
4,-29.01173215531088,26.021362470847635,490.64578233340853,26.0,25072.291205771915,-30.312833434816937,28.329509229832837,432.96303627574906,26,24490.223842366908,1.8625635183525515,6.230767558606359,19.836938771138705,22.83353619455923
