Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-46.65323091600777,-24.98552538084442,630.8584987975464,28.0,29664.07635328402,-51.20950954379454,-23.170901491537805,628.3339158090067,26,29050.961912577448,1.3433072519415057,0.06955208398153975,0.18033493981021054,0.3785462689844805
4,66.55639970540369,-16.945225437481895,438.03370244673624,29.0,24633.234011432905,63.17366887747181,-15.149999584631644,298.1523279909938,26,23844.549765630498,1.6735534478449952,0.32282806177582857,0.00026364811839020536,0.8970577674083278
5,-19.764484108301986,59.558086409445195,577.8344325790429,24.0,24491.735388913385,-8.672444939731719,43.7144739186341,553.7560203163376,26,28184.180738630694,1.4801174840649738,1.2201055607232856,0.7029893095177677,8.081543252552093
5,16.388077019837624,-29.476554304986053,339.2575915772502,26.0,24899.054171851505,16.187186114146016,-31.29086800937816,345.3667137369391,26,25334.682600839125,1.3042073900085278,1.3824101197190075,0.2568935090344011,0.35235915921670896
