Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,True Log Likelihood
3,9.877657060477475,90.11021074489702,485.8315259543241,25.0,24111.808587504776,7.934029220558216,88.79487609943814,327.6752105691464,26,22597.513724171647,1.858470259902481,0.6553878528332575,19.03609959858356,19.408135638609707
3,-2.740760730958641,92.93020851360905,608.7653218579828,24.0,25216.72882915746,-0.9852460025397249,89.09962330880353,380.17456750049246,26,23952.615447459633,1.6596195696001559,2.266379689135811,18.33404157780717,18.891403724790507
3,-18.632832063348985,-74.26364483395639,566.0875553171071,23.0,28285.997122707122,-21.714755766998962,-79.87853531676284,413.32056354243207,26,25916.56252841114,1.9541250223478686,1.808336564181828,18.487921365458874,19.098740113512875
3,-1.2988582560659552,53.44019645535923,516.0439191642805,28.0,21202.42608888507,-5.40142199443622,53.77361027796371,654.4643879358075,26,24228.81245263014,1.64767746271352,5.057839277210196,19.90064792895228,22.725666634321783
3,9.858751969623825,-63.7887065167414,678.202621558891,24.0,19999.999442171178,4.769759330725094,-59.2057462127963,581.7410255664287,26,29719.82700472596,1.7781485764344067,1.8937290138043636,18.934636058392954,21.31622937202951
3,13.04684860184193,50.02311546376427,306.08475507150564,31.0,24641.81455026963,9.038351818440105,58.335268527585214,437.2022453693874,26,23108.5393887728,1.4121170762646056,5.951335147989139,19.880355687029564,24.24756808058123
3,-8.025140317688624,30.140900229642625,540.0181415072566,27.0,22947.30121064445,-25.978767095365953,11.744977855932632,596.8486244054882,26,24455.645000422508,1.8616927118748965,0.5461422846610005,20.9942933997757,24.297549088601784
4,21.428688685645625,-40.49898696160858,315.1635921927328,26.0,20825.356447634847,17.434977110303578,-41.557093849979026,325.17909838188916,26,20485.687401342082,1.2139151646128605,2.4087517781715255,20.19687826568341,23.70128732169593
3,58.38545616987801,-3.69758765541701,289.62782774102567,28.0,19262.891897553407,80.0198833084026,-4.108738311888914,378.30959873997716,26,24491.864302639646,1.7975741043401212,5.003313818719206,22.821452318571822,23.763464142773167
3,-18.737635905850482,-20.947735330353737,697.5211411150306,26.0,25000.774102644722,-16.084528284821403,-20.372014415248316,695.1930245602659,26,24982.57432798089,1.79349354165662,0.2787572668899231,23.193928318364158,21.566255390571882
3,3.096598963013946,68.95690892027517,715.6023319761416,24.0,17516.239248714228,-0.32516454688072827,64.68732930926026,628.6602132178741,26,24765.952442073667,1.869569039453333,1.3056513039132849,18.88294024654013,20.21652665788264
3,1.0479255879660627,57.54845564174127,232.1118941050555,26.0,20806.774009472825,1.6146002993888828,56.40630123500847,307.95051622383545,26,24683.01321721994,1.8803070497677195,1.4601852797880637,18.251246248950352,19.47861645342313
3,-5.37700089891581,47.78818910405664,393.6091043690533,26.0,19998.479902739447,-5.888585191213622,48.502440601610004,381.7217599811354,26,24072.501322369677,1.7406494771377314,3.7761285882695255,18.674302959557906,19.12400009516446
3,-8.0798916521166,5.377132249338786,388.6854118548664,26.0,24858.288859285916,-12.854573312817195,8.807388763747667,356.66238431250474,26,24115.106403616257,1.582931111621257,1.0674708087579055,24.394097302063926,23.03755150647561
3,40.410373286187166,-94.71963538303106,453.2313473803868,22.0,20011.861647122365,25.92194448224484,-82.91969116065982,252.86568050746934,26,20960.880245771685,1.2064060410146924,6.221908448153015,19.036779019061505,19.337843461529566
3,17.290930913799286,-69.26500839426055,485.03198531099656,25.0,18357.938829735067,16.306898000515957,-68.37555865954599,386.0292953679527,26,25418.322559374606,1.7141824546602802,0.043868241565985115,18.56296028215293,19.926530283145112
4,-2.702702702819522,13.51351351344789,568.3236755036114,26.0,24276.273593880247,-3.3384479674845124,16.171904302066707,533.518400345635,26,23887.60293664375,1.5595038531314394,2.1777948634813487,30.87229634793198,24.220287765999956
3,-26.75010990986351,42.938422104765436,411.50210720453924,25.0,23519.317801718655,-24.914159847493792,41.981412260048984,369.8788433751707,26,22341.441026063294,1.925797925880942,0.7122248893854981,19.747972153791878,20.599462936507635
3,-8.60931901925693,-40.674961817067754,294.67079357549966,25.0,24820.933273123774,-9.831419389735657,-39.59866621881504,272.96064218131426,26,24229.560367165835,1.5120525366116833,3.6230448999722986,19.191055078836968,19.635073766478072
4,-36.511549932725245,-29.501022069854685,277.4445236380137,26.0,20000.02110431625,-36.18144357421191,-28.803973726309664,241.7451577210847,26,19199.040926161008,1.720757726046164,3.345156582941765,20.38119479452321,21.62588607859685
3,-14.867736146286745,62.079737243212094,276.0544597478218,27.0,22025.89947799213,-19.701678809292304,61.399177524695176,372.20807753618016,26,24646.245523737816,1.9182726524178653,0.5955078152608387,18.49145499789644,20.762500853909316
3,62.08467054849956,-13.511466269551136,375.2609719082559,26.0,18068.004974564414,61.369699060676766,-13.735117404479297,393.66822630761436,26,24218.409205171418,1.7486468814435958,0.32216995121156083,18.447473051915438,18.870684324536683
3,-41.642665393491484,18.937441373242734,395.13817741191883,27.0,25016.94165812574,-40.78686596433285,20.741821589705353,431.0128287812042,26,25705.941441917068,1.2430850191978848,0.3641579304542521,19.849648124258167,20.74549069880088
3,37.03249030147924,25.086619187952067,329.8495420819107,25.0,22424.688136130462,38.015370155392475,24.873721175266354,243.68743718214512,26,20479.159045361383,1.225034642341045,3.6353617179534727,20.684539522672225,22.45779694933863
3,39.334761215729884,63.69427823890197,316.5602421378207,26.0,18887.278046366166,39.671216702492046,63.002709993257525,340.0268094386095,26,18926.48524151544,1.3274149686518117,3.823623216272323,19.75838373116099,20.179371416202372
