Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,0.2641368537174458,-4.702070354132843,506.09633618249677,26.0,24072.383520347008,1.3399996162329728,-5.161585952045755,515.5333936197644,26,22645.422678881136,1.4268794818368955,6.06455244946607,21.91648701765007,23.169005614726302
4,25.9521742592151,31.32523913547078,483.94100286778155,26.0,25100.55710981857,27.20307291337207,31.99641515587905,472.03063142479857,26,24576.19234553405,1.3174405484903053,4.199714670474998,20.29110517839804,20.891371423610906
4,-17.054631060312204,3.992325068084938,563.7514634263619,26.0,23874.261056994834,-15.521658254414518,5.254918791540291,563.9876981337287,26,24323.25528351509,1.5187257872903746,2.9400472705566876,22.20103631484676,22.991605982710098
4,-34.74362521278982,1.5175431124563374,685.1550098315279,26.0,21201.989287153847,-37.068228958363235,2.507429332944753,644.1965270288465,26,21055.754740227203,1.7496541159816135,0.8344529123506401,23.24824815366992,23.81829678274312
4,-35.765666694482945,0.28544992762908805,254.15699493883076,28.0,20044.096678780035,-33.23396048394241,-2.5488405776908962,479.08602230788415,26,23291.568175296354,1.212195225228516,5.166549347968774,30.750077755301618,23.90840112604633
4,-30.89614007981237,33.38108825599642,294.4094433401821,26.0,21651.95042981193,-32.034504704779394,34.432310937197684,284.40213955334997,26,21099.54025065106,1.5145179421892534,0.7822142198486468,21.32798000259458,22.63124765713423
4,-6.169126485084746,3.314544588144031,370.0224323613851,26.0,17500.64055656714,-5.587573642091485,3.793153951892066,410.8264186457444,26,22640.86917478222,1.8086826526300357,0.868057829593721,21.700544656251623,22.228216723522564
4,-8.723862231660291,-5.007352742205853,244.19203203654874,26.0,20000.000273784866,-6.10978894713503,-2.9686300717648635,322.34572285574916,26,22122.712378025346,1.7105579731131866,1.8627187260701787,24.119213237063832,22.68720841606455
4,-14.0,1.0,437.8924032990001,26.0,23725.352412733017,-16.773617467116253,0.7062610060746124,440.18661484285144,26,23345.08794446217,1.8587366258184483,3.5516556349296953,22.28640505962403,24.558541879566747
4,33.22623769064512,26.250802680924778,611.4262741077562,25.0,20008.315042847,33.864147264108965,27.589351968432226,538.3169741624689,26,22651.260042648413,1.778953871403481,1.9259557151697995,20.917592249898576,24.879687475657022
4,-3.531749269222985,30.04080519565815,580.2148575147373,26.0,21961.385093790992,-4.71838957892291,31.434069281565968,542.4635193412632,26,21885.48746001323,1.5061975602943756,2.607630470840719,22.13786328439619,22.36985313771106
4,10.505976431611373,17.02842621555078,437.6768895035353,25.0,24221.600770132085,11.463423526446832,18.362202541998755,332.2109400464361,26,22999.724258142705,1.2116796803518057,2.472680196006079,23.75434420249394,24.73785129619
4,-27.77118570696115,27.19684411416239,466.18408359383716,26.0,22688.205745792533,-28.450351323229413,28.037625978783723,421.3030775593216,26,21514.894815641015,1.6298313664503206,3.7701882238567155,21.27684559805573,22.481768899261766
4,-17.804281719675544,39.43114592861559,603.6606049086033,26.0,24814.749675675965,-17.15229950368081,42.324715414649205,512.8857288590696,26,23933.801235352938,1.9545118394368806,2.7995445858981793,21.247282518216792,22.408764405994617
5,36.54342430699552,8.021748105359848,469.1027190227097,26.0,21198.79289632097,37.110149418069255,7.799241816343795,457.8231198417469,26,21538.69887994686,1.9239239352772666,0.7410689363787609,21.782069302680156,21.843186331603192
4,-3.915314354083762,24.78495649053292,573.9818432995592,26.0,22156.662672684535,-3.443581450651692,25.52784952503862,540.5021174201513,26,22330.326296879495,1.8222024953867397,1.9408256953680034,25.139187867105647,27.383339840119334
4,-37.86568692525509,-23.822415927772795,279.76304136182426,26.0,19162.795322869733,-37.768419193365204,-23.810277785606488,272.8345308260241,26,21059.855379418826,1.2093867709474322,4.450443598732384,21.00023245665173,21.819613323166152
4,9.417624530451747,3.686865625281939,348.4850579191221,26.0,22939.732968611326,9.07644052546695,4.077904417014764,271.7467455557426,26,21846.099479865436,1.8324919871068674,4.264067125037956,31.306389876856656,22.137580446636775
4,-31.028896351305036,23.71411980997209,331.7101461422437,26.0,20366.645933238593,-32.51768336386863,21.542832713462246,301.2920729944059,26,20395.615259877126,1.2805546321157628,3.388219033395756,20.426298976220238,22.690941141684505
4,14.991451778138071,-11.98734336653348,282.4347962839531,26.0,20949.14237993458,13.944587990629515,-10.444133319694913,323.09910522987286,26,21992.05342799361,1.9099435429859524,6.253163766625026,25.210900796261285,25.18198161660939
4,-10.499189994760343,-46.0,363.9690500807134,26.0,20000.0,-8.311686867343724,-45.61001766793369,394.7704882271019,26,20463.45919130492,1.7424665186570967,1.2773721881684283,20.020978445200342,21.52697480940884
4,7.146466373192027,-4.250609796854349,440.3868326364168,26.0,21020.89401621118,7.430396821411222,-5.284110968838235,450.0824352560706,26,23528.794303780887,1.2422241974622885,5.344881303210184,22.31860124295872,22.988762311465507
4,-4.029418834373473,8.593873462280044,1132.1429513868343,26.0,25000.000287678522,-4.158442721089358,9.93178825321047,1150.387393287105,26,25693.79872947928,1.2151206091505824,5.9045392373373105,23.183387324042087,24.3345943387194
4,-10.179994577820253,-18.681076353645437,705.7926229724951,26.0,24656.79649212771,-8.838494738425908,-17.84445188600327,710.4929059583432,26,25277.58689494966,1.3275022026931578,5.423406305766647,21.537542172328585,21.991648973270912
4,22.696416314357975,35.00759797024756,470.3904687343795,26.0,25104.274449411267,22.704388823078972,35.00897128846583,483.0140789141433,26,25532.55427226841,1.2090972746769626,3.95837042718457,20.343972198026506,20.60252240761298
4,14.11262286844709,4.2053679265828805,352.7108613888148,26.0,22704.004674603926,15.465083203595952,2.725558488626831,309.1104920895027,26,21930.946196939498,1.849424911204873,0.03850714638065389,22.72456774659622,24.495954806670625
4,15.262749987403652,15.37793892848731,559.6231653092168,26.0,22915.382830002793,15.324416862980883,13.70712988411725,559.9658425727406,26,23725.09354109691,1.8823843163476826,3.5041077539052345,22.058381256720622,23.188104342574206
4,1.1131505727959166,3.629102517629974,393.47173382845165,26.0,17501.456858781123,2.7394380281216684,3.074103546207965,437.26656386466425,26,21363.62146575704,1.7247773269770077,5.92367301377898,23.310131993352115,24.88795816070342
4,-35.464963538022005,-22.372787240136006,537.0322129469165,25.0,23751.47398326828,-33.9856192455792,-21.67381084033707,468.9271574872508,26,23841.03402527756,1.3136293523666158,4.116434931134765,21.016561105372972,22.978633989046585
