Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,50.74780235850443,-125.79856267815865,1187.857450325867,23.0,19718.10983824177,6.490675309082633,-70.63903450021006,344.49949353358005,26,23849.344743124013,1.2225074778944673,4.132458576449581,0.004763532143784123,0.8204401685879298
4,40.481699331161906,17.112244152490064,3380.806842314589,25.0,47280.123019559025,22.322110946402006,19.336525336885245,3123.6492509104755,26,28678.431901982487,1.4261004819887688,2.6012117400661037,1.88777304755226,5.190066963266934
5,8.65436894514528,-54.353381221084504,301.6288569887455,25.0,25031.214553319023,3.583174826889234,-52.265069754643434,330.5888916464119,26,24513.775180468856,1.3906366347799155,5.71333060928533,0.12249179979768926,1.726666930002407
4,10.69078364087352,-37.565427551257756,328.92526504457567,26.0,25936.302003176643,-9.6254781662538,-42.14415699668277,334.6749392817289,26,25479.927942232196,1.3289013219679464,3.8996337083584858,0.0003312328112513458,2.7398755184740087
5,-7.11241027641222,102.68365867045463,369.60946687375156,23.0,23172.598871160517,-8.508613384695678,85.53714869668406,340.07753074381327,26,23210.45392587353,1.9043414999526835,3.3363735969819386,0.30263456223131774,0.7823881685780825
4,57.32432493490683,116.39734940127488,1190.2607358546318,29.0,23315.963711822817,38.50013118791921,110.72615803288073,368.41773403249465,26,22389.75105725889,1.5960078435021956,4.5250625725209375,0.025680132837620075,0.435082954649991
4,-35.116877742456495,77.88925527999544,1551.3410357515816,22.0,30038.391338027148,-21.330845251712162,59.20610508830751,1416.4515378917597,26,35513.120510146255,1.8591609032354146,4.638881279887367,2.285089233647037,15.38708615960836
4,-92.12170197649237,-41.49961364112312,480.17115067398134,25.0,24860.549624924643,-88.88177424397713,-44.71181261613802,379.1978339223182,26,24661.80363796968,1.9499963025414782,4.330199014912714,0.13138290726402632,0.3919786120529217
4,-38.920448731944646,-41.33643087144958,2678.283685808303,25.0,28372.99423809319,-31.682744999947957,-54.89980571793471,2759.2047531543144,26,27550.93495040067,1.250085727952822,1.531562101435048,0.17430280088271513,2.0210454621695275
5,-3.1362894075277836,71.07483089204891,347.95523871707144,28.0,24134.184200084415,-2.6560898688867667,69.71746472641982,362.08060433414556,26,24976.51082756446,1.931983874731927,2.554285575516938,0.022246929654401604,0.4387423502763445
