Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,10.80209644697942,-43.78677237075084,511.01649774131477,26.0,19661.97493297734,12.03762446973667,-44.68420723298024,521.5465128334556,26,20210.431541253904,1.2508266299111428,4.144979538841962,21.84427706043192,23.260372888953754
4,1.4899509624461302,-9.523593636344629,622.9034203447451,26.0,26212.8001654584,1.1586298672978899,-11.991680106658578,606.8877263967478,26,25985.188106659556,1.4416999230484298,1.1380223446157427,21.32511939616188,21.115876559281105
4,3.5717630016465023,-9.538757274645093,478.44065977528163,23.0,20002.548266927814,0.21789437646134502,6.474185959424062,509.3690024962637,26,24928.591492142732,1.5204076518923806,6.134435133760805,21.925697635108463,24.261978822089986
4,5.825916376747955,-11.520057796624599,532.4860890031595,26.0,21577.621910143665,6.8068625803990415,-10.637261221577944,522.6254714572665,26,23792.353455414675,1.907236225154728,1.2228921700926885,22.688064401720112,22.5533411111619
4,-6.836985893482392,0.4524585827850274,358.5438332754744,26.0,17623.69021967474,-7.528906821560611,3.3466689301656345,375.9340556653336,26,20975.705522886845,1.6131900068891394,1.8142833469591615,22.542735556660773,25.5721233182976
4,3.9455269914300857,-22.776758628351615,1073.9409187244967,26.0,20000.0,2.1711178670394418,-21.318680706946907,1107.915241969697,26,21155.800857288366,1.8934392594127563,4.986611010490991,24.74440264479017,26.10869584874854
4,-4.854209707199345,-18.497820196232,674.3016871218662,26.0,24350.610699405614,-3.503079677991508,-17.37981960028341,688.4017442667529,26,24650.087557167506,1.4581723699654072,4.8468532136968525,21.57577963425956,22.466482503542693
4,1.5840011807713381,6.542370598308821,593.0052974450743,26.0,22005.293677524398,2.109091723541752,8.203016634647355,595.189317387394,26,23659.41819079261,1.552783095837177,3.4075349918273097,23.260778955935166,23.66776195350849
4,9.010081090276628,8.006037222901341,345.83919062270064,26.0,21923.511103216868,9.375814165120545,8.567633144710499,353.26897387240285,26,22190.855765286437,1.337127401047638,5.827103369375557,23.015680459333907,23.586560066263246
4,9.287196684071205,-4.979040578914919,1153.45996860501,26.0,26353.59926128123,8.534452984210816,-5.987702463146007,1131.710295535214,26,25787.52276971094,1.3757426568319082,0.29412993288367045,22.45587633008654,23.56564367861938
