Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,-29.030428308756484,18.543495453528408,1325.74539925821,27.0,23548.025891428002,-29.04623174624787,11.832118280894576,370.53360297562193,26,21657.54153902542,1.9104816623851162,5.212146701901373,0.05041517045830985,0.689116350847834
4,-51.060932948997475,80.60463968430673,986.1642779715118,29.0,31591.345244692682,-72.86776654117814,81.65762875039988,1077.20449261393,26,28370.624227769695,1.6494811769334532,3.5291133528080136,0.8952127949351881,1.6642991836682288
5,15.474151956571802,-32.95524202966186,419.81121651876447,28.0,29926.37376344609,-1.3999972149220525,-41.59889974810905,423.88739210643587,26,25908.522389624588,1.6990250157389943,0.18870529097225341,1.6086497129971744,4.145135506407534
4,75.23529634366014,-28.29412339925551,315.403633179355,26.0,23936.35775282236,96.69145254387581,-52.63957872578885,286.0668327978747,26,21579.457500323093,1.5702891731025765,0.23444898115408783,0.03285936256462216,0.3120414326563181
4,31.29793985834408,-89.52572592553844,691.6988931531317,22.0,25225.08131925602,29.238299235938825,-85.30244650196241,669.7143666417859,26,27519.140413176672,1.416207581451273,2.240222187725561,1.590767783078451,2.901936550794317
4,52.956748833678375,3.7950018871468956,835.2040936480046,29.0,35256.13551855118,50.409103172081785,-3.31684791181101,870.8970178988407,26,31856.080859755595,1.5348378837490313,0.08116204724761372,0.3260307832519094,5.684790041620337
5,47.87457747371019,-14.149205147173632,3559.423130488921,27.0,24765.046327483316,53.59622324826583,-14.761711712643205,347.6042430348593,26,22554.18322531684,1.2002310781703838,2.903552866588327,0.0345529697224848,0.40693557767856053
5,-50.09468918663407,-81.67443326741466,1623.1811034387597,29.0,28952.36573384764,-49.259252385782474,-82.07608574755625,1591.8036520897053,26,25380.9473267489,1.8328949859494374,4.552234736987551,0.7469417377328146,3.8883810092350415
4,-49.21718418287753,-9.973550339671363,2168.844559630513,29.0,42904.57494726263,-49.54769044350586,-13.133801377653555,2224.291838505143,26,33323.89228053436,1.5027732634279563,2.9215500039976785,1.5159996988957178,8.014990298350746
4,-21.6990443906339,-30.67715305036762,719.0704326666953,28.0,31446.727754113715,-31.75501468229818,-16.55176270991504,704.7207973989019,26,31625.318612707695,1.6804112466608818,5.288868881920015,0.9100564485925012,2.5641561872705134
4,26.8809643181404,58.09613463255016,711.7771899972479,24.0,32708.173227502117,37.92971371966817,40.18182312890082,692.6847499103629,26,33566.130739725646,1.4155300876506318,0.24128292315320654,0.24039726507929698,1.622174595022025
